Date;hour;Spot DE.AT_price;day
20160521;17;17.42;7
20160521;18;19.06;7
20160521;19;23.9;7
20160521;20;26.28;7
20160521;21;30.94;7
20160521;22;31.49;7
20160521;23;28.94;7
20160521;24;23.42;7
20160522;1;17.79;1
20160522;2;10.38;1
20160522;3;7.62;1
20160522;4;4.6;1
20160522;5;2.81;1
20160522;6;0.13;1
20160522;7;-1;1
20160522;8;0.5;1
20160522;9;2.59;1
20160522;10;-0.94;1
20160522;11;-1.11;1
20160522;12;-0.9;1
20160522;13;-5.68;1
20160522;14;-25.72;1
20160522;15;-10.97;1
20160522;16;-7.82;1
20160522;17;-5.19;1
20160522;18;2.02;1
20160522;19;21.33;1
20160522;20;23.65;1
20160522;21;25.32;1
20160522;22;26.11;1
20160522;23;27.22;1
20160522;24;22.9;1
20160523;1;22.61;2
20160523;2;20.89;2
20160523;3;19.51;2
20160523;4;18.91;2
20160523;5;19.46;2
20160523;6;20.69;2
20160523;7;28.05;2
20160523;8;34.51;2
20160523;9;35.93;2
20160523;10;33.99;2
20160523;11;36;2
20160523;12;35.94;2
20160523;13;33.91;2
20160523;14;33.54;2
20160523;15;32.5;2
20160523;16;32.78;2
20160523;17;31.96;2
20160523;18;31.68;2
20160523;19;32.49;2
20160523;20;33.09;2
20160523;21;33.97;2
20160523;22;31.97;2
20160523;23;24.47;2
20160523;24;22.71;2
20160524;1;21.99;3
20160524;2;21.75;3
20160524;3;20.48;3
20160524;4;20;3
20160524;5;20.72;3
20160524;6;22.61;3
20160524;7;26.13;3
20160524;8;34.38;3
20160524;9;37.09;3
20160524;10;36.19;3
20160524;11;36.94;3
20160524;12;36.06;3
20160524;13;33.09;3
20160524;14;33;3
20160524;15;32.69;3
20160524;16;30.92;3
20160524;17;29.12;3
20160524;18;29.8;3
20160524;19;31.25;3
20160524;20;32.2;3
20160524;21;31.64;3
20160524;22;32.38;3
20160524;23;30.43;3
20160524;24;24.98;3
20160525;1;22.97;4
20160525;2;22.57;4
20160525;3;21.57;4
20160525;4;21;4
20160525;5;21.63;4
20160525;6;22.99;4
20160525;7;30.92;4
20160525;8;35.8;4
20160525;9;39.2;4
20160525;10;34.99;4
20160525;11;34.16;4
20160525;12;33.07;4
20160525;13;31.02;4
20160525;14;28.95;4
20160525;15;30.13;4
20160525;16;30.12;4
20160525;17;30.9;4
20160525;18;32.92;4
20160525;19;35.8;4
20160525;20;36.61;4
20160525;21;36.76;4
20160525;22;35.49;4
20160525;23;34.92;4
20160525;24;28.06;4
20160526;1;25.74;5
20160526;2;24.16;5
20160526;3;23.42;5
20160526;4;23.27;5
20160526;5;23.33;5
20160526;6;23.79;5
20160526;7;26.15;5
20160526;8;30.96;5
20160526;9;30.97;5
20160526;10;27.94;5
20160526;11;25.57;5
20160526;12;24.79;5
20160526;13;25.46;5
20160526;14;24.71;5
20160526;15;24.69;5
20160526;16;25.16;5
20160526;17;25.76;5
20160526;18;28.07;5
20160526;19;34;5
20160526;20;35.27;5
20160526;21;34.95;5
20160526;22;32.94;5
20160526;23;33.1;5
20160526;24;26.94;5
20160527;1;24.43;6
20160527;2;23.42;6
20160527;3;21.95;6
20160527;4;20.61;6
20160527;5;21.69;6
20160527;6;23.45;6
20160527;7;27.88;6
20160527;8;32.99;6
20160527;9;35.48;6
20160527;10;34.26;6
20160527;11;32.95;6
20160527;12;32.91;6
20160527;13;30.37;6
20160527;14;27.2;6
20160527;15;26.64;6
20160527;16;26.86;6
20160527;17;27.68;6
20160527;18;30.96;6
20160527;19;32.91;6
20160527;20;33.2;6
20160527;21;32.19;6
20160527;22;31.85;6
20160527;23;30.23;6
20160527;24;25.99;6
20160528;1;28.92;7
20160528;2;24.38;7
20160528;3;22.79;7
20160528;4;22.14;7
20160528;5;21.69;7
20160528;6;21.91;7
20160528;7;22.56;7
20160528;8;24.02;7
20160528;9;26.57;7
20160528;10;26.95;7
20160528;11;24.46;7
20160528;12;23.49;7
20160528;13;22.87;7
20160528;14;22.06;7
20160528;15;21.47;7
20160528;16;20.42;7
20160528;17;20;7
20160528;18;22.01;7
20160528;19;25.57;7
20160528;20;26.42;7
20160528;21;27.1;7
20160528;22;25.69;7
20160528;23;23.37;7
20160528;24;22.31;7
20160529;1;18.03;1
20160529;2;13.15;1
20160529;3;12.97;1
20160529;4;13.17;1
20160529;5;8.9;1
20160529;6;6.16;1
20160529;7;10.58;1
20160529;8;13.87;1
20160529;9;14.67;1
20160529;10;15.23;1
20160529;11;12.87;1
20160529;12;14.03;1
20160529;13;10.46;1
20160529;14;8.57;1
20160529;15;4.6;1
20160529;16;3.78;1
20160529;17;5.32;1
20160529;18;8.42;1
20160529;19;18.08;1
20160529;20;21.88;1
20160529;21;22.77;1
20160529;22;23.04;1
20160529;23;23.1;1
20160529;24;19.73;1
20160530;1;18.07;2
20160530;2;13.87;2
20160530;3;12.27;2
20160530;4;11.28;2
20160530;5;11.86;2
20160530;6;18.01;2
20160530;7;26.16;2
20160530;8;34.94;2
20160530;9;35.25;2
20160530;10;35.43;2
20160530;11;34.79;2
20160530;12;34.25;2
20160530;13;29;2
20160530;14;26.33;2
20160530;15;25.08;2
20160530;16;24.67;2
20160530;17;25.06;2
20160530;18;25.47;2
20160530;19;28.74;2
20160530;20;28.99;2
20160530;21;25.48;2
20160530;22;24.68;2
20160530;23;23.9;2
20160530;24;21.94;2
20160531;1;21.17;3
20160531;2;19.25;3
20160531;3;16.44;3
20160531;4;16.09;3
20160531;5;17.31;3
20160531;6;20.98;3
20160531;7;24.52;3
20160531;8;32.93;3
20160531;9;35.81;3
20160531;10;35.47;3
20160531;11;34.94;3
20160531;12;35.8;3
20160531;13;32.78;3
20160531;14;30.94;3
20160531;15;30.57;3
20160531;16;28.82;3
20160531;17;29.26;3
20160531;18;32.37;3
20160531;19;34.94;3
20160531;20;35.92;3
20160531;21;32.95;3
20160531;22;31.98;3
20160531;23;30.78;3
20160531;24;26.15;3
20160601;1;24;4
20160601;2;22.23;4
20160601;3;21.07;4
20160601;4;20.08;4
20160601;5;20.18;4
20160601;6;23.1;4
20160601;7;29.9;4
20160601;8;37.49;4
20160601;9;40.87;4
20160601;10;41;4
20160601;11;40.44;4
20160601;12;40.51;4
20160601;13;36.64;4
20160601;14;32.11;4
20160601;15;30.9;4
20160601;16;28.96;4
20160601;17;28.12;4
20160601;18;30.11;4
20160601;19;32.66;4
20160601;20;32.92;4
20160601;21;30.95;4
20160601;22;29.57;4
20160601;23;30.9;4
20160601;24;26.64;4
20160602;1;21.96;5
20160602;2;20.75;5
20160602;3;20.06;5
20160602;4;20;5
20160602;5;20;5
20160602;6;22.37;5
20160602;7;29.03;5
20160602;8;37.97;5
20160602;9;39.54;5
20160602;10;37.98;5
20160602;11;37.09;5
20160602;12;36.37;5
20160602;13;32.08;5
20160602;14;28.67;5
20160602;15;26.68;5
20160602;16;25.95;5
20160602;17;25.92;5
20160602;18;28.22;5
20160602;19;31.84;5
20160602;20;32.96;5
20160602;21;31.96;5
20160602;22;29.46;5
20160602;23;29.16;5
20160602;24;24.59;5
20160603;1;24.1;6
20160603;2;21.68;6
20160603;3;21.22;6
20160603;4;20.64;6
20160603;5;20.9;6
20160603;6;22.5;6
20160603;7;27.46;6
20160603;8;35.45;6
20160603;9;40.08;6
20160603;10;39.93;6
20160603;11;36.44;6
20160603;12;35.64;6
20160603;13;30.92;6
20160603;14;27.77;6
20160603;15;25.28;6
20160603;16;25.26;6
20160603;17;25.49;6
20160603;18;28;6
20160603;19;31.82;6
20160603;20;33.61;6
20160603;21;31.98;6
20160603;22;30.66;6
20160603;23;32.16;6
20160603;24;28.94;6
20160604;1;23.72;7
20160604;2;23.21;7
20160604;3;21.63;7
20160604;4;21.29;7
20160604;5;21.26;7
20160604;6;21.3;7
20160604;7;21.53;7
20160604;8;23.5;7
20160604;9;27.49;7
20160604;10;28.98;7
20160604;11;26.56;7
20160604;12;26.91;7
20160604;13;25.73;7
20160604;14;22.78;7
20160604;15;21.58;7
20160604;16;21.41;7
20160604;17;21.53;7
20160604;18;25.29;7
20160604;19;28.19;7
20160604;20;30.07;7
20160604;21;29.87;7
20160604;22;29.88;7
20160604;23;30.99;7
20160604;24;28.88;7
20160605;1;24.43;1
20160605;2;22;1
20160605;3;20.08;1
20160605;4;19.08;1
20160605;5;18.03;1
20160605;6;16.61;1
20160605;7;16.09;1
20160605;8;17.78;1
20160605;9;17.89;1
20160605;10;17.08;1
20160605;11;17.84;1
20160605;12;18.48;1
20160605;13;17.94;1
20160605;14;15.15;1
20160605;15;14.47;1
20160605;16;14.03;1
20160605;17;14.54;1
20160605;18;18.62;1
20160605;19;23.91;1
20160605;20;26.92;1
20160605;21;28.85;1
20160605;22;29.14;1
20160605;23;30.74;1
20160605;24;27.93;1
20160606;1;24.59;2
20160606;2;22.76;2
20160606;3;21.87;2
20160606;4;21.19;2
20160606;5;21.15;2
20160606;6;22.71;2
20160606;7;29.98;2
20160606;8;36.16;2
20160606;9;37.82;2
20160606;10;34.94;2
20160606;11;32.57;2
20160606;12;31.93;2
20160606;13;28.63;2
20160606;14;28.08;2
20160606;15;28.78;2
20160606;16;29.63;2
20160606;17;30.99;2
20160606;18;34.68;2
20160606;19;38.76;2
20160606;20;41.06;2
20160606;21;37.31;2
20160606;22;34.2;2
20160606;23;33.81;2
20160606;24;28.79;2
20160607;1;24.85;3
20160607;2;23.34;3
20160607;3;22.59;3
20160607;4;21.58;3
20160607;5;21.67;3
20160607;6;22.09;3
20160607;7;29.68;3
20160607;8;35.82;3
20160607;9;39.48;3
20160607;10;34.49;3
20160607;11;29.15;3
20160607;12;28.8;3
20160607;13;25.94;3
20160607;14;25.59;3
20160607;15;25.18;3
20160607;16;26.41;3
20160607;17;27.53;3
20160607;18;32.13;3
20160607;19;36.02;3
20160607;20;38.48;3
20160607;21;34.9;3
20160607;22;32.97;3
20160607;23;32.59;3
20160607;24;27.54;3
20160608;1;25.98;4
20160608;2;23.89;4
20160608;3;22.83;4
20160608;4;21.68;4
20160608;5;21.54;4
20160608;6;23.38;4
20160608;7;28.21;4
20160608;8;35.07;4
20160608;9;41.31;4
20160608;10;37.33;4
20160608;11;34.25;4
20160608;12;32.99;4
20160608;13;28.52;4
20160608;14;27.6;4
20160608;15;27.18;4
20160608;16;26.37;4
20160608;17;26;4
20160608;18;28.24;4
20160608;19;30.68;4
20160608;20;32.9;4
20160608;21;32.12;4
20160608;22;32.55;4
20160608;23;30.9;4
20160608;24;26.5;4
20160609;1;23.67;5
20160609;2;21.87;5
20160609;3;20.81;5
20160609;4;20.58;5
20160609;5;21.11;5
20160609;6;23.06;5
20160609;7;28.03;5
20160609;8;33.97;5
20160609;9;43.08;5
20160609;10;44;5
20160609;11;42.89;5
20160609;12;41.4;5
20160609;13;34.99;5
20160609;14;33.93;5
20160609;15;30.2;5
20160609;16;27.34;5
20160609;17;27.01;5
20160609;18;28.84;5
20160609;19;32.95;5
20160609;20;34.94;5
20160609;21;33.7;5
20160609;22;31.51;5
20160609;23;30.49;5
20160609;24;25.89;5
20160610;1;23.55;6
20160610;2;21.57;6
20160610;3;21.03;6
20160610;4;19.91;6
20160610;5;19.16;6
20160610;6;20.97;6
20160610;7;27.25;6
20160610;8;33.94;6
20160610;9;35.95;6
20160610;10;30.97;6
20160610;11;24.68;6
20160610;12;24.47;6
20160610;13;22.52;6
20160610;14;21.37;6
20160610;15;21.06;6
20160610;16;21.8;6
20160610;17;23.09;6
20160610;18;26.29;6
20160610;19;30.01;6
20160610;20;32.85;6
20160610;21;32.06;6
20160610;22;31.67;6
20160610;23;32.86;6
20160610;24;29.45;6
20160611;1;26.14;7
20160611;2;24.2;7
20160611;3;23.01;7
20160611;4;21.57;7
20160611;5;21.71;7
20160611;6;21.25;7
20160611;7;21.82;7
20160611;8;22.85;7
20160611;9;26.06;7
20160611;10;29.47;7
20160611;11;29.46;7
20160611;12;30.03;7
20160611;13;28.49;7
20160611;14;25.69;7
20160611;15;23.85;7
20160611;16;23.8;7
20160611;17;24.06;7
20160611;18;27.92;7
20160611;19;30.23;7
20160611;20;31.47;7
20160611;21;31.85;7
20160611;22;29.47;7
20160611;23;30.94;7
20160611;24;27.73;7
20160612;1;22.74;1
20160612;2;18.6;1
20160612;3;18.58;1
20160612;4;18.58;1
20160612;5;18.54;1
20160612;6;17.5;1
20160612;7;17.58;1
20160612;8;19.16;1
20160612;9;21.57;1
20160612;10;22.91;1
20160612;11;21.19;1
20160612;12;25.3;1
20160612;13;22.94;1
20160612;14;19.16;1
20160612;15;18.53;1
20160612;16;19.07;1
20160612;17;21.06;1
20160612;18;23.93;1
20160612;19;27.52;1
20160612;20;29.78;1
20160612;21;31.33;1
20160612;22;29.4;1
20160612;23;29.81;1
20160612;24;23.24;1
20160613;1;21.34;2
20160613;2;19.46;2
20160613;3;17.63;2
20160613;4;18.37;2
20160613;5;18.57;2
20160613;6;21.03;2
20160613;7;27.31;2
20160613;8;33.49;2
20160613;9;37.13;2
20160613;10;39.91;2
20160613;11;38.17;2
20160613;12;39.09;2
20160613;13;34.23;2
20160613;14;32.32;2
20160613;15;31.68;2
20160613;16;30.89;2
20160613;17;29.38;2
20160613;18;30.45;2
20160613;19;31.75;2
20160613;20;32.97;2
20160613;21;32.58;2
20160613;22;29.98;2
20160613;23;29.31;2
20160613;24;26.14;2
20160614;1;24.82;3
20160614;2;22.76;3
20160614;3;21.88;3
20160614;4;21.64;3
20160614;5;22.04;3
20160614;6;23;3
20160614;7;27.4;3
20160614;8;35.29;3
20160614;9;38.39;3
20160614;10;38.44;3
20160614;11;37.25;3
20160614;12;35.83;3
20160614;13;32;3
20160614;14;29.37;3
20160614;15;27.55;3
20160614;16;27.38;3
20160614;17;28.64;3
20160614;18;32.51;3
20160614;19;35.08;3
20160614;20;37.5;3
20160614;21;36;3
20160614;22;32.01;3
20160614;23;30.1;3
20160614;24;26.59;3
20160615;1;26.19;4
20160615;2;25.34;4
20160615;3;24.32;4
20160615;4;23.73;4
20160615;5;23.52;4
20160615;6;25.31;4
20160615;7;28.37;4
20160615;8;35.91;4
20160615;9;38.79;4
20160615;10;36.2;4
20160615;11;35.91;4
20160615;12;35.51;4
20160615;13;30.21;4
20160615;14;28.29;4
20160615;15;27.99;4
20160615;16;27.73;4
20160615;17;29.12;4
20160615;18;31;4
20160615;19;34.53;4
20160615;20;36.91;4
20160615;21;35.49;4
20160615;22;33.25;4
20160615;23;33.02;4
20160615;24;27.33;4
20160616;1;26.46;5
20160616;2;25.64;5
20160616;3;24.6;5
20160616;4;23.61;5
20160616;5;23.99;5
20160616;6;24.95;5
20160616;7;29.84;5
20160616;8;37.82;5
20160616;9;39.74;5
20160616;10;35.43;5
20160616;11;34.88;5
20160616;12;33.76;5
20160616;13;29.71;5
20160616;14;26.98;5
20160616;15;27.44;5
20160616;16;28.47;5
20160616;17;31.75;5
20160616;18;33.03;5
20160616;19;34.71;5
20160616;20;35.2;5
20160616;21;35.28;5
20160616;22;33.02;5
20160616;23;31.05;5
20160616;24;26.62;5
20160617;1;25.9;6
20160617;2;23.73;6
20160617;3;22.16;6
20160617;4;21.37;6
20160617;5;21.72;6
20160617;6;22.45;6
20160617;7;27.85;6
20160617;8;35.3;6
20160617;9;39.7;6
20160617;10;37.5;6
20160617;11;34.94;6
20160617;12;33.25;6
20160617;13;28.81;6
20160617;14;24.97;6
20160617;15;23.92;6
20160617;16;23.01;6
20160617;17;23.06;6
20160617;18;26.55;6
20160617;19;30.72;6
20160617;20;32.15;6
20160617;21;30.59;6
20160617;22;28.16;6
20160617;23;29.08;6
20160617;24;26.07;6
20160618;1;23.06;7
20160618;2;22.45;7
20160618;3;21.02;7
20160618;4;20.09;7
20160618;5;20.06;7
20160618;6;18.75;7
20160618;7;20.73;7
20160618;8;22.75;7
20160618;9;24.47;7
20160618;10;23;7
20160618;11;21.64;7
20160618;12;21.08;7
20160618;13;16.04;7
20160618;14;12.85;7
20160618;15;15.93;7
20160618;16;18.67;7
20160618;17;21.49;7
20160618;18;23.38;7
20160618;19;26.53;7
20160618;20;27.28;7
20160618;21;26.83;7
20160618;22;26.97;7
20160618;23;28;7
20160618;24;24.48;7
20160619;1;20.64;1
20160619;2;15.16;1
20160619;3;13.04;1
20160619;4;10.88;1
20160619;5;15.04;1
20160619;6;13.1;1
20160619;7;10.16;1
20160619;8;10.13;1
20160619;9;14.29;1
20160619;10;16.98;1
20160619;11;17.55;1
20160619;12;19.08;1
20160619;13;17.12;1
20160619;14;11.63;1
20160619;15;9.04;1
20160619;16;8.9;1
20160619;17;11.79;1
20160619;18;19.04;1
20160619;19;22.97;1
20160619;20;26.95;1
20160619;21;27.8;1
20160619;22;29.88;1
20160619;23;29.26;1
20160619;24;27.14;1
20160620;1;24.92;2
20160620;2;21.6;2
20160620;3;20.4;2
20160620;4;17.45;2
20160620;5;17.05;2
20160620;6;19.99;2
20160620;7;28.97;2
20160620;8;34.42;2
20160620;9;34.94;2
20160620;10;29.44;2
20160620;11;26.84;2
20160620;12;26.95;2
20160620;13;25.51;2
20160620;14;25.24;2
20160620;15;25.44;2
20160620;16;25.49;2
20160620;17;25.19;2
20160620;18;27.74;2
20160620;19;32.97;2
20160620;20;34.96;2
20160620;21;33.57;2
20160620;22;31.76;2
20160620;23;30.74;2
20160620;24;25.38;2
20160621;1;24.23;3
20160621;2;23.37;3
20160621;3;22.34;3
20160621;4;21.23;3
20160621;5;21.89;3
20160621;6;23.93;3
20160621;7;29.54;3
20160621;8;38.73;3
20160621;9;40.78;3
20160621;10;42.59;3
20160621;11;41.79;3
20160621;12;43.73;3
20160621;13;39.59;3
20160621;14;37.64;3
20160621;15;35.84;3
20160621;16;34.16;3
20160621;17;32.45;3
20160621;18;33.05;3
20160621;19;34.94;3
20160621;20;35.91;3
20160621;21;37.44;3
20160621;22;34.98;3
20160621;23;33.93;3
20160621;24;30;3
20160622;1;28.06;4
20160622;2;24.95;4
20160622;3;23.95;4
20160622;4;23.14;4
20160622;5;22.97;4
20160622;6;24.06;4
20160622;7;29.98;4
20160622;8;40;4
20160622;9;42;4
20160622;10;40;4
20160622;11;37.27;4
20160622;12;36.62;4
20160622;13;33.6;4
20160622;14;30.29;4
20160622;15;28.94;4
20160622;16;28.93;4
20160622;17;30.31;4
20160622;18;33.7;4
20160622;19;38.12;4
20160622;20;39.8;4
20160622;21;38.3;4
20160622;22;37.39;4
20160622;23;35.98;4
20160622;24;30.35;4
20160623;1;28.09;5
20160623;2;25.64;5
20160623;3;24.38;5
20160623;4;23.3;5
20160623;5;23.24;5
20160623;6;24.14;5
20160623;7;28.16;5
20160623;8;35.91;5
20160623;9;35.91;5
20160623;10;34.97;5
20160623;11;29.78;5
20160623;12;27.95;5
20160623;13;25.62;5
20160623;14;25.08;5
20160623;15;25.37;5
20160623;16;25.71;5
20160623;17;27.31;5
20160623;18;30.83;5
20160623;19;35.92;5
20160623;20;40.06;5
20160623;21;38.04;5
20160623;22;32.72;5
20160623;23;30.77;5
20160623;24;26.99;5
20160624;1;26.03;6
20160624;2;24.56;6
20160624;3;24.08;6
20160624;4;23.36;6
20160624;5;23.91;6
20160624;6;26.43;6
20160624;7;31.86;6
20160624;8;37.03;6
20160624;9;38.84;6
20160624;10;34.46;6
20160624;11;31.96;6
20160624;12;30.01;6
20160624;13;29.93;6
20160624;14;28.27;6
20160624;15;28.66;6
20160624;16;28.38;6
20160624;17;29.63;6
20160624;18;31.65;6
20160624;19;34.98;6
20160624;20;35.53;6
20160624;21;34.95;6
20160624;22;33.28;6
20160624;23;34.12;6
20160624;24;32.04;6
20160625;1;30.14;7
20160625;2;28.97;7
20160625;3;26.64;7
20160625;4;24.28;7
20160625;5;23.35;7
20160625;6;23;7
20160625;7;24;7
20160625;8;26.93;7
20160625;9;30.25;7
20160625;10;32.96;7
20160625;11;33.86;7
20160625;12;32.95;7
20160625;13;30.06;7
20160625;14;27.81;7
20160625;15;25.08;7
20160625;16;24.43;7
20160625;17;24.43;7
20160625;18;27.31;7
20160625;19;29.42;7
20160625;20;30.53;7
20160625;21;29.8;7
20160625;22;28.81;7
20160625;23;29.61;7
20160625;24;27.02;7
20160626;1;17.29;1
20160626;2;12.78;1
20160626;3;14.25;1
20160626;4;13.35;1
20160626;5;13.08;1
20160626;6;12.43;1
20160626;7;11.53;1
20160626;8;12.63;1
20160626;9;13.46;1
20160626;10;13.51;1
20160626;11;9.79;1
20160626;12;12.86;1
20160626;13;12.08;1
20160626;14;9.29;1
20160626;15;8.05;1
20160626;16;9.19;1
20160626;17;11.67;1
20160626;18;15.79;1
20160626;19;23.76;1
20160626;20;26.79;1
20160626;21;29.97;1
20160626;22;28.46;1
20160626;23;31.91;1
20160626;24;28.12;1
20160627;1;24.1;2
20160627;2;20.99;2
20160627;3;19.04;2
20160627;4;16.29;2
20160627;5;16.12;2
20160627;6;19.02;2
20160627;7;27.75;2
20160627;8;33.07;2
20160627;9;34.26;2
20160627;10;31.02;2
20160627;11;26.57;2
20160627;12;26.29;2
20160627;13;24.82;2
20160627;14;25.38;2
20160627;15;24.87;2
20160627;16;25.95;2
20160627;17;25.92;2
20160627;18;28.08;2
20160627;19;34.98;2
20160627;20;39.05;2
20160627;21;38.31;2
20160627;22;36.52;2
20160627;23;36.4;2
20160627;24;31.69;2
20160628;1;26.84;3
20160628;2;24.4;3
20160628;3;24.09;3
20160628;4;23.13;3
20160628;5;22.76;3
20160628;6;24.19;3
20160628;7;30;3
20160628;8;40.08;3
20160628;9;41.91;3
20160628;10;41.98;3
20160628;11;38.94;3
20160628;12;37.88;3
20160628;13;35.36;3
20160628;14;34.08;3
20160628;15;32.62;3
20160628;16;31.37;3
20160628;17;30.89;3
20160628;18;36.04;3
20160628;19;39.85;3
20160628;20;41.74;3
20160628;21;38.99;3
20160628;22;34.56;3
20160628;23;33.84;3
20160628;24;28.34;3
20160629;1;24.03;4
20160629;2;22.14;4
20160629;3;20.64;4
20160629;4;19.91;4
20160629;5;19.17;4
20160629;6;19.99;4
20160629;7;24.58;4
20160629;8;32.91;4
20160629;9;34.94;4
20160629;10;31.82;4
20160629;11;26.05;4
20160629;12;24.71;4
20160629;13;23.92;4
20160629;14;23.6;4
20160629;15;23.4;4
20160629;16;23.96;4
20160629;17;23.71;4
20160629;18;26.54;4
20160629;19;33.46;4
20160629;20;38.99;4
20160629;21;37.49;4
20160629;22;34.98;4
20160629;23;34.94;4
20160629;24;29.96;4
20160630;1;25.16;5
20160630;2;23.34;5
20160630;3;22.08;5
20160630;4;20.11;5
20160630;5;19.82;5
20160630;6;21.58;5
20160630;7;26.61;5
20160630;8;34.94;5
20160630;9;39.86;5
20160630;10;38.24;5
20160630;11;38.49;5
20160630;12;36;5
20160630;13;30.69;5
20160630;14;27.63;5
20160630;15;25.8;5
20160630;16;26.17;5
20160630;17;26.28;5
20160630;18;29.77;5
20160630;19;34.23;5
20160630;20;38.28;5
20160630;21;34.91;5
20160630;22;31.11;5
20160630;23;32.38;5
20160630;24;27.72;5
20160701;1;29.36;6
20160701;2;24.69;6
20160701;3;23.42;6
20160701;4;21.91;6
20160701;5;20.19;6
20160701;6;22.44;6
20160701;7;26.84;6
20160701;8;33.58;6
20160701;9;35.78;6
20160701;10;29.8;6
20160701;11;24;6
20160701;12;23.26;6
20160701;13;22.56;6
20160701;14;22.09;6
20160701;15;22.09;6
20160701;16;24.22;6
20160701;17;27;6
20160701;18;28.75;6
20160701;19;32.43;6
20160701;20;33.95;6
20160701;21;32.67;6
20160701;22;30.07;6
20160701;23;31.91;6
20160701;24;27.59;6
20160702;1;22.03;7
20160702;2;20.38;7
20160702;3;19.4;7
20160702;4;17.09;7
20160702;5;16.79;7
20160702;6;16.58;7
20160702;7;17.99;7
20160702;8;20.05;7
20160702;9;21.41;7
20160702;10;23.71;7
20160702;11;22.04;7
20160702;12;22.03;7
20160702;13;21.87;7
20160702;14;20.86;7
20160702;15;19.4;7
20160702;16;18.52;7
20160702;17;17.95;7
20160702;18;19.96;7
20160702;19;23.11;7
20160702;20;25.33;7
20160702;21;25.48;7
20160702;22;25.03;7
20160702;23;25.97;7
20160702;24;22.4;7
20160703;1;18.07;1
20160703;2;9.32;1
20160703;3;7.88;1
20160703;4;6.97;1
20160703;5;8.82;1
20160703;6;7.77;1
20160703;7;8.14;1
20160703;8;8.82;1
20160703;9;12.2;1
20160703;10;9.92;1
20160703;11;8.92;1
20160703;12;8.86;1
20160703;13;8.92;1
20160703;14;7.09;1
20160703;15;6.98;1
20160703;16;7.14;1
20160703;17;8.97;1
20160703;18;18.08;1
20160703;19;22.02;1
20160703;20;26.76;1
20160703;21;27.97;1
20160703;22;30.49;1
20160703;23;32.35;1
20160703;24;29.37;1
20160704;1;25.73;2
20160704;2;22.73;2
20160704;3;22.26;2
20160704;4;21.65;2
20160704;5;21.69;2
20160704;6;23.37;2
20160704;7;31.93;2
20160704;8;35.19;2
20160704;9;37.93;2
20160704;10;33.54;2
20160704;11;32.91;2
20160704;12;31.68;2
20160704;13;29.98;2
20160704;14;29.33;2
20160704;15;29.75;2
20160704;16;29.26;2
20160704;17;30.47;2
20160704;18;32.9;2
20160704;19;35.98;2
20160704;20;38.41;2
20160704;21;38.65;2
20160704;22;35.56;2
20160704;23;34.96;2
20160704;24;33.98;2
20160705;1;29.93;3
20160705;2;27;3
20160705;3;25.46;3
20160705;4;23.88;3
20160705;5;23.43;3
20160705;6;25.31;3
20160705;7;30.28;3
20160705;8;34.94;3
20160705;9;36.46;3
20160705;10;35.05;3
20160705;11;32.54;3
20160705;12;31.46;3
20160705;13;28.6;3
20160705;14;26.52;3
20160705;15;24.34;3
20160705;16;22.28;3
20160705;17;22.14;3
20160705;18;23.01;3
20160705;19;24.6;3
20160705;20;27.57;3
20160705;21;26.9;3
20160705;22;23.95;3
20160705;23;22.89;3
20160705;24;18.96;3
20160706;1;8.18;4
20160706;2;9.26;4
20160706;3;8.17;4
20160706;4;5.84;4
20160706;5;4.9;4
20160706;6;10.72;4
20160706;7;20.09;4
20160706;8;24.54;4
20160706;9;24.15;4
20160706;10;20.12;4
20160706;11;13.19;4
20160706;12;13.15;4
20160706;13;9.36;4
20160706;14;8.17;4
20160706;15;2.55;4
20160706;16;9.23;4
20160706;17;11.6;4
20160706;18;14.73;4
20160706;19;23.32;4
20160706;20;28.27;4
20160706;21;29.32;4
20160706;22;29.6;4
20160706;23;31.75;4
20160706;24;28.84;4
20160707;1;29.09;5
20160707;2;25.56;5
20160707;3;24.21;5
20160707;4;22.11;5
20160707;5;22.98;5
20160707;6;23.74;5
20160707;7;30.6;5
20160707;8;34.28;5
20160707;9;35.71;5
20160707;10;31.51;5
20160707;11;28.83;5
20160707;12;28.79;5
20160707;13;26.91;5
20160707;14;25.97;5
20160707;15;24.66;5
20160707;16;25.41;5
20160707;17;27.01;5
20160707;18;30.42;5
20160707;19;34.68;5
20160707;20;37.77;5
20160707;21;37.91;5
20160707;22;32.49;5
20160707;23;36.53;5
20160707;24;32.8;5
20160708;1;28.62;6
20160708;2;26.52;6
20160708;3;25.04;6
20160708;4;23.46;6
20160708;5;23.18;6
20160708;6;25.02;6
20160708;7;30;6
20160708;8;34.99;6
20160708;9;38.62;6
20160708;10;35.26;6
20160708;11;33.36;6
20160708;12;32.93;6
